ID,x1,x2,Predicted
3248,-1.586786017,2.279813126,4.879799034
3249,0.369212979,2.578186232,4.025808673
3250,0.087951924,1.300829082,4.921639007
3251,0.227504537,2.360465377,4.290179839
3252,1.237453577,0.732966746,5.327532016
3253,-1.034763596,1.36802388,4.044787122
3254,-0.990618303,0.780708879,1.533741518
3255,-0.646331921,0.232171013,-1.648891335
3256,-1.172721151,2.855423907,5.077425008
3257,1.010523454,0.22386075,-1.340117285
3258,-0.51917198,0.212021405,-2.266571157
3259,1.22559847,0.797893379,5.631014917
3260,0.735166472,0.283418532,-2.312667272
3261,-0.572700468,1.272641334,4.634073753
3262,1.479273002,0.256152858,0.939709128
3263,0.524806288,3.620326601,4.308160767
3264,-1.276896435,0.771757849,1.26256623
3265,-0.227726093,0.839806191,3.569306362
3266,1.262178873,1.491645179,7.280977634
3267,0.312503825,2.651624337,3.982820517
3268,0.156875633,0.195065565,-4.837534785
3269,0.948257726,3.867144916,5.229632681
3270,0.081958421,1.162671011,4.977578708
3271,0.344507089,1.398618142,3.445857723
3272,-0.343151439,0.330722964,-2.035754421
3273,-1.922583275,1.006968691,2.033263806
3274,0.698476744,1.326158962,5.326618241
3275,-1.240331652,1.854271506,4.797520261
3276,-0.269242051,1.718734143,5.056395196
3277,0.848215245,0.856111247,6.240429237
3278,-0.659202886,3.549175968,4.670499723
3279,0.373896542,2.144698993,3.982820517
3280,-0.791837191,0.355339089,-0.62089906
3281,0.277056326,1.686053747,3.852852554
3282,0.071681085,0.984160774,5.081412344
3283,2.331984098,0.316721492,2.913887754
3284,-1.796720656,2.24828233,4.797520261
3285,-2.067206951,0.845286663,1.26256623
3286,0.091007763,0.176809064,-4.735121778
3287,-0.34896254,1.120618003,4.634073753
3288,0.378958778,1.172168966,3.253333784
3289,0.013962564,1.841663072,4.375030977
3290,-0.201434755,0.137525344,-4.124524508
3291,0.898804722,0.48030966,0.806138015
3292,-1.060805476,0.395999425,-0.127164714
3293,1.107043071,0.737065769,5.195963877
3294,1.466195356,1.294195685,6.869775217
3295,-2.925434488,0.946609615,1.26256623
3296,0.865930944,0.66165175,3.580876309
3297,-1.027023982,2.24766117,5.015231136
3298,-0.024439331,1.171033075,5.018981731
3299,-1.024661812,0.332578917,-0.62089906
3300,0.813561184,1.145411337,6.39847425
3301,0.403021759,0.595736153,-0.272426037
3302,-0.160029894,0.295707608,-2.749850915
3303,0.109472703,0.145650515,-4.837534785
3304,-1.256793731,1.372637333,3.893513899
3305,-0.068440656,0.552831947,-0.427552076
3306,-0.992315468,1.088326704,3.387892994
3307,1.000687385,0.819015368,6.320765764
3308,-0.640559442,0.505720395,-0.127164714
3309,-0.247207066,1.784524522,5.147789882
3310,-0.79045417,1.58069258,4.879799034
3311,-0.649819996,2.249601843,5.022549299
3312,0.301574007,0.482464618,-1.706489534
3313,-0.494097838,0.547329907,-0.127164714
3314,0.311825856,1.122743563,3.744653278
3315,-0.555927653,0.708995796,2.054959287
3316,0.366403684,0.388298857,-3.05269213
3317,2.127638247,2.352619478,7.197389689
3318,0.062560409,3.693996836,4.290179839
3319,-0.713535556,0.718889375,1.533741518
3320,-2.361505405,0.224976783,-0.424099829
3321,-1.249680367,0.52176614,0.378657324
3322,-0.53102972,0.648980313,0.547128882
3323,1.211467282,2.520158562,6.305486887
3324,1.993789469,0.505772869,3.501965668
3325,0.166917098,0.004583796,-4.99935795
3326,-0.227180659,0.687784986,1.772651529
3327,0.583823578,1.052899027,3.584280266
3328,0.123892097,2.37984452,3.852852554
3329,0.164664611,3.171298669,4.290179839
3330,1.098203682,4.479560922,5.229632681
3331,-0.340201212,0.759404684,2.467009077
3332,-1.621932592,0.963487862,2.033263806
3333,-1.207445062,1.293838502,3.537958271
3334,0.169282596,0.762904084,2.975497935
3335,-1.994123779,1.151873675,2.752150838
3336,0.157792477,2.149606389,3.852852554
3337,-0.09456545,0.534309267,-0.427552076
3338,-0.057009214,1.297584524,5.129997822
3339,0.42291644,0.521356571,-0.755666305
3340,-0.574662348,0.336283888,-0.926909286
3341,0.410196408,1.039010207,3.240084176
3342,1.016079687,1.83194628,6.342302057
3343,1.481892104,2.290032263,6.951042492
3344,0.677738523,0.766078126,3.288406098
3345,-0.617257237,2.089739803,5.02633701
3346,0.43078177,0.117006041,-3.765745463
3347,-0.420109727,4.214213146,4.279684125
3348,-0.875911003,0.890448536,2.684427012
3349,-0.131728036,1.807134537,5.037450052
3350,1.399792708,3.735148684,6.155815051
3351,0.773413941,0.594143484,1.168193428
3352,0.386829073,0.833887224,2.246529636
3353,-0.312833511,1.280977751,4.970278247
3354,1.194467821,1.392373374,7.280977634
3355,0.834884628,0.584117603,1.396133096
3356,0.536538679,1.322324562,3.602202333
3357,-0.291834229,2.034175799,5.071773316
3358,-0.858774418,1.585076502,4.797520261
3359,-0.010355454,1.614101163,5.015481127
3360,-0.981047622,0.588778029,0.378657324
3361,-1.042038829,0.968988146,2.684427012
3362,-2.343291587,1.503370992,3.387892994
3363,-1.478501426,1.938142461,4.696211803
3364,0.134917126,3.85239186,4.290179839
3365,0.244447511,1.631269492,3.779860751
3366,1.199998003,0.696388099,4.847394732
3367,0.329469025,1.378984051,3.516213903
3368,0.282661521,0.866689042,3.336100217
3369,-0.891573681,1.092340548,3.387892994
3370,-0.303674486,0.859120716,3.381914362
3371,1.749445777,0.043916035,0.554429034
3372,0.582407867,2.08936166,4.431793831
3373,0.162313374,1.212187273,4.606274349
3374,-0.274190181,0.933188439,3.918403704
3375,-1.055797534,1.904255772,4.970278247
3376,0.218831148,0.83382282,4.139498279
3377,1.121175332,1.552254332,6.951042492
3378,-1.126045341,1.417767073,4.044787122
3379,0.059569945,1.029378095,5.081857964
3380,-2.4375691,0.896986012,1.26256623
3381,0.115326617,3.780533751,4.290179839
3382,-0.779149221,0.883936205,2.684427012
3383,0.745603175,1.340789762,5.686282636
3384,-1.045001731,0.801947827,1.533741518
3385,-1.477040359,1.094850771,2.892880017
3386,0.541127919,1.258105182,3.452308999
3387,-1.767022936,4.68933744,5.095035001
3388,0.081649787,0.542367214,-0.864589332
3389,0.989292941,0.410405503,0.551007458
3390,1.576193856,0.463243698,2.564037096
3391,-0.256935892,0.838340798,3.29785692
3392,-1.115065698,2.140465978,5.015231136
3393,-0.401272186,3.481966477,4.207438945
3394,-0.680678893,0.689639269,1.533741518
3395,0.718553501,2.716844653,4.91443689
3396,0.638760188,5.32638749,4.632265683
3397,-0.358493178,3.002840721,4.354905279
3398,1.718601145,0.330630008,2.022065029
3399,-0.099227081,2.720457043,4.283128611
3400,0.667414166,3.764875531,4.563964404
3401,-0.179870224,0.881852894,3.918403704
3402,0.065831053,2.671850322,4.037627805
3403,-1.040034155,1.207399038,3.537958271
3404,-1.311011056,0.737721012,1.26256623
3405,0.933189531,2.369572488,5.691091894
3406,-0.598272768,2.586128941,5.071773316
3407,-0.363705677,0.787874904,2.467009077
3408,-1.000441037,0.342474382,-0.62089906
3409,0.150461994,1.132580288,4.958889721
3410,0.657984145,1.828085542,4.66169436
3411,-0.643255202,2.652221386,5.071773316
3412,-0.614884142,2.654666896,5.071711751
3413,0.447420522,0.584531776,-0.367781596
3414,1.119118734,2.556912848,6.155815051
3415,-0.683695802,1.058921416,3.413141906
3416,1.161325381,1.233104964,7.137127126
3417,-1.202741643,0.877480328,1.954765971
3418,1.494922984,1.165844391,6.374860873
3419,0.256458385,1.624309809,3.779860751
3420,-1.249725241,0.861838593,1.954765971
3421,-0.494915298,1.339008747,4.797520261
3422,1.411566978,1.59968344,7.279634496
3423,-0.090818892,0.731498517,2.370218043
3424,0.311248998,0.598012179,0.124295034
3425,-0.01775153,0.26810841,-4.001992238
3426,1.375959854,0.696806742,5.095450958
3427,0.073875043,1.686359207,4.375030977
3428,1.466625728,0.341714313,1.654883424
3429,0.596081762,0.574682495,-0.232127861
3430,0.980104578,0.75686005,5.750738101
3431,0.326000917,1.336566566,3.401446607
3432,2.276306945,2.445599836,7.197389689
3433,0.251844209,1.324303532,3.744653278
3434,-1.279988937,1.126268935,3.262619334
3435,1.607297749,1.948466118,7.280977634
3436,-1.000555827,1.069362379,3.387892994
3437,1.447732395,0.835343907,5.616700534
3438,1.463981098,0.298451372,1.133649342
3439,0.413445509,0.632846654,0.331255653
3440,-0.411094104,2.980745049,4.670499723
3441,1.655670268,0.406183551,2.50475031
3442,2.043364239,1.811334387,7.021156556
3443,0.16967915,1.225131883,4.46152224
3444,-0.533559985,0.269348428,-1.648891335
3445,0.254124315,0.59734093,-0.388228106
3446,1.645762085,0.613890706,4.261053805
3447,-0.49774545,1.263612815,4.653171428
3448,-0.406284352,0.259530068,-2.266571157
3449,1.059015278,1.58894737,6.677998716
3450,-0.316683665,3.493420842,4.283128611
3451,0.235965685,1.351679695,3.744653278
3452,0.041586669,0.40283387,-2.428992133
3453,-1.123643293,3.207150255,5.056395196
3454,-0.244134574,1.358137637,5.015231136
3455,0.618151883,1.722818477,4.456984711
3456,-0.271105568,0.721049158,2.181163505
3457,0.42887138,3.518440409,4.254911328
3458,0.747866731,1.201920788,5.892549817
3459,-0.082958699,0.236980314,-4.124524508
3460,-0.990815612,0.124237827,-1.371391931
3461,-0.983207961,0.727762884,1.26256623
3462,0.115786409,0.745588461,2.853763688
3463,0.171576804,0.614834069,0.065254218
3464,0.797349804,0.731163445,3.935851876
3465,1.677354886,0.712114832,5.258405615
3466,-0.275168076,2.236942742,5.037450052
3467,0.677869564,0.931993198,4.995407019
3468,0.362589264,1.068243993,3.360394084
3469,-1.521794079,1.235557953,3.387892994
3470,-0.653938515,3.605505674,4.670499723
3471,-0.000791877,3.031012175,4.037627805
3472,0.09363508,1.980120244,4.17746906
3473,-1.352947754,0.653330973,0.596872886
3474,-0.301525748,2.372014219,5.037450052
3475,-1.002288326,3.248798728,5.071773316
3476,0.640904026,1.597642226,4.704806542
3477,0.483268274,2.699323655,4.15684129
3478,0.244531787,0.372479788,-3.739609534
3479,1.039828279,1.369888018,6.934904567
3480,0.06547211,2.195395048,4.283128611
3481,1.081848647,0.869433435,6.472593642
3482,-1.866006446,1.185964753,2.892880017
3483,-1.199874349,0.634660253,0.428401328
3484,-0.55709551,0.461887596,-0.127164714
3485,0.287969927,1.583091696,3.852852554
3486,-0.572841294,1.001402636,3.387892994
3487,-0.834851502,1.089460497,3.387892994
3488,0.600962681,1.331721251,4.196798986
3489,0.979369502,0.290873516,-0.884987163
3490,0.61990641,1.186765003,4.361423145
3491,-0.348600529,1.892940751,5.056395196
3492,-0.673904294,3.417579612,4.860023862
3493,-1.483210699,0.686979348,0.933351876
3494,-0.121934853,1.058862726,4.765924018
3495,0.494511557,0.820723798,1.377552605
3496,-0.313551858,1.177478153,4.765924018
3497,0.48988845,0.82487665,1.29145146
3498,0.400993093,2.124686759,3.88879067
3499,-0.058059535,1.00010043,4.711804259
3500,0.086987784,1.648081232,4.375030977
3501,-1.488906996,3.963520818,5.056395196
3502,-0.285370041,1.162478874,4.765924018
3503,0.418864914,0.62047496,-0.006368098
3504,-1.151256927,2.122824356,5.015231136
3505,1.291794017,2.539972722,6.305486887
3506,0.530216461,1.807510944,3.946709868
3507,0.742983536,2.188220711,5.142524125
3508,-0.237895453,2.007222873,5.037450052
3509,0.393050511,0.334917859,-3.177170268
3510,-1.686308767,2.212274491,4.879799034
3511,-2.115092146,0.939709858,1.533741518
3512,0.46894466,1.740171638,3.613769489
3513,2.242466975,3.051944778,7.222830556
3514,-0.819242899,0.592699876,0.378657324
3515,-0.404406671,1.596412142,5.015437027
3516,0.848549723,3.032297288,5.229632681
3517,0.631583671,0.32086722,-2.034875692
3518,-0.834835151,1.029910882,3.387892994
3519,-1.140588794,1.392964475,3.893513899
3520,1.023614144,2.01680903,6.293893063
3521,-0.117340906,3.70098,4.417769245
3522,-0.810692037,0.708470039,1.533741518
3523,1.188659737,1.827507308,6.677998716
3524,1.132711276,1.28627924,7.086458338
3525,0.059183411,1.116761374,5.129997822
3526,0.614572835,1.860802901,4.456984711
3527,-0.704577683,2.632866439,5.056395196
3528,-0.082748168,0.49509656,-1.395582549
3529,-2.18690985,0.634734457,0.596872886
3530,0.341298124,0.432309708,-2.56222844
3531,-1.68209234,2.478837202,4.970278247
3532,0.311698233,0.334576136,-3.845953961
3533,0.931606916,1.386564626,6.549609644
3534,0.478747274,1.414371931,3.405081215
3535,-0.604488016,2.278368969,5.056395196
3536,-0.377738939,0.96200769,3.659342436
3537,-0.955346905,0.311500456,-0.62089906
3538,-1.028258088,0.424854947,-0.127164714
3539,0.609164461,1.068021954,4.073721744
3540,1.100903919,0.802111745,5.856605833
3541,1.092670765,2.909918914,6.04849447
3542,0.563436744,1.043006987,3.303576635
3543,-1.630826247,2.681947397,5.015231136
3544,-1.5450793,1.464536516,3.537958271
3545,1.852191462,1.548769206,6.869775217
3546,-0.729412242,0.696121863,1.533741518
3547,0.960670181,0.83290832,6.355898453
3548,0.035442396,0.508888374,-1.054149013
3549,-0.021455941,1.436438154,5.147789882
3550,-0.839274019,0.528264195,-0.005815515
3551,-1.218458144,1.541970117,4.362927078
3552,-0.540172892,0.279125193,-1.648891335
3553,0.442268466,0.712059569,0.838131932
3554,1.70467308,1.154472878,6.17612514
3555,-0.750856867,0.819122499,2.467009077
3556,-0.092548167,0.579524912,0.054977477
3557,-0.449216761,0.14470261,-3.003420101
3558,-0.321473894,1.616041014,5.029001689
3559,-0.872423204,0.116312495,-1.879708072
3560,-0.408299313,1.1290824,4.634073753
3561,0.329245903,0.620530526,0.205922332
3562,1.264699384,0.66169586,4.786911711
3563,-1.088541517,4.617237903,4.802964907
3564,-0.525127975,0.096166207,-3.317429651
3565,0.421653566,0.924287688,3.280966684
3566,0.364992317,0.671085083,0.35419785
3567,-1.165589342,1.85822601,4.879799034
3568,-0.669933831,1.389660402,4.696211803
3569,2.336154293,1.186641431,5.587800948
3570,-0.736926269,1.48494023,4.797520261
3571,-1.808516342,2.28171512,4.879799034
3572,-0.425185135,3.148447379,4.540377959
3573,0.136047857,3.96863581,4.290179839
3574,1.443356078,1.861728833,7.072326009
3575,1.817527169,2.726854577,7.148864379
3576,-0.585605143,0.438334172,-0.29884131
3577,-0.515415321,0.367466045,-0.926909286
3578,0.282929194,2.061925744,4.138182828
3579,-0.531679206,0.796717838,2.467009077
3580,0.589952781,3.536682531,4.632265683
3581,-3.107550361,2.342034965,4.044787122
3582,1.214056921,1.452154142,7.280977634
3583,0.382357199,2.811750964,3.930688131
3584,0.808550346,1.408859353,5.966594493
3585,-1.36869579,1.35995234,3.537958271
3586,0.364618615,1.574632193,3.563625391
3587,-0.906420368,1.871057619,5.015231136
3588,-0.669810965,0.384642793,-0.73624158
3589,-1.217450354,3.311686425,5.022549299
3590,1.257891225,2.149073067,6.561109095
3591,-0.456138107,0.513947255,-0.127164714
3592,-0.765486983,1.455110251,4.696211803
3593,1.165497323,1.871969663,6.695268386
3594,0.676286285,0.111272043,-3.274256556
3595,0.772532044,2.293171431,5.142524125
3596,0.77221978,0.515464775,0.17114065
3597,-0.837185041,2.678937318,5.056395196
3598,0.69492256,0.641012703,1.448204411
3599,0.037632288,2.216401731,4.17746906
3600,0.391913672,0.665932907,0.230473488
3601,3.371497343,2.544558601,6.573191934
3602,-0.065332792,1.581344151,5.071773316
3603,-0.114293898,3.10310563,4.279684125
3604,0.907109292,2.376569714,5.613581578
3605,0.577409227,5.091807077,4.632265683
3606,-1.378412238,1.524371856,4.044787122
3607,0.272770976,0.477638431,-1.767487797
3608,0.428929079,3.041030618,4.254911328
3609,0.386380171,1.424240825,3.383898557
3610,0.513775187,3.144287329,4.308160767
3611,0.903491724,1.236295357,6.603219319
3612,0.156519452,0.686808198,1.455183003
3613,0.055606701,1.17418215,5.129997822
3614,-0.072606288,2.409913333,4.17746906
3615,-0.81216901,0.418484276,-0.127164714
3616,0.138261183,1.033424053,5.126668964
3617,1.042755868,1.909642973,6.342302057
3618,-1.064052471,0.900571188,2.636956447
3619,-0.598490635,1.231252203,4.640247252
3620,-1.201878534,2.166281555,5.015231136
3621,-2.176848911,0.82151404,1.26256623
3622,0.537830159,2.454905314,4.308160767
3623,0.496497214,0.639453791,-0.235930555
3624,-0.244129795,0.289208882,-2.426645256
3625,-1.323038508,3.068183171,5.077425008
3626,-0.106811416,1.985676204,4.670499723
3627,0.706637267,0.715320516,2.778995454
3628,0.587796266,1.144124308,3.733538432
3629,-0.50720117,5.127431471,4.2529944
3630,0.275244199,1.048664902,4.135349593
3631,0.359845794,0.893638846,3.109816816
3632,-0.350616978,0.303501119,-2.035754421
3633,0.242926954,0.743366705,2.054178962
3634,-0.78953478,0.126012874,-1.879708072
3635,0.703678391,0.80172405,3.883474415
3636,-1.551712611,1.043288651,2.684427012
3637,0.552823152,1.334643706,3.520563068
3638,-0.004938028,0.523575865,-0.925117735
3639,0.663749862,0.981662655,5.174383375
3640,-0.36966781,0.562918726,-0.127164714
3641,1.193900825,1.50634188,7.072326009
3642,-0.538092484,2.347699344,5.071773316
3643,0.07405965,0.614055752,0.020438706
3644,1.976068638,1.105956196,5.743955277
3645,-0.168784953,0.341992196,-2.250491887
3646,0.584567834,1.897228099,4.431793831
3647,0.056669214,0.596392099,0.087731707
3648,-0.525230163,1.861459084,5.029001689
3649,-0.643328205,0.915738495,3.262619334
3650,-1.504055206,0.814518248,1.533741518
3651,-1.052330705,0.751927711,1.533741518
3652,-1.520289714,1.804347568,4.549938031
3653,0.242515972,2.162849119,4.172514968
3654,-1.59574621,0.875665218,1.533741518
3655,1.031299765,2.235062966,6.155815051
3656,-0.143799214,1.162578529,4.970278247
3657,-1.649553325,1.362407559,3.537958271
3658,-0.620272416,1.071792356,3.893513899
3659,-0.98721394,1.225093166,3.893513899
3660,-0.249182706,1.691755983,5.056395196
3661,0.472922867,1.067916873,2.78448682
3662,0.3979439,1.476010092,3.68989592
3663,-0.773815695,1.137222922,3.893513899
3664,0.033883432,0.545315308,-0.925117735
3665,0.159308497,1.572369381,4.223075793
3666,-2.479917126,1.455965499,3.079316598
3667,1.140902354,0.930345038,6.4600317
3668,0.508162612,0.969981287,1.9670248
3669,0.516420722,0.432959943,-1.584171451
3670,1.480203018,1.572786491,7.151629884
3671,-0.350632301,2.21937254,5.071711751
3672,-1.104969547,0.302184479,-0.62089906
3673,1.032040895,0.958264931,6.682140894
3674,-0.76911455,1.188229714,3.893513899
3675,-0.513316417,0.973805984,3.387892994
3676,-0.80331819,4.098575878,4.670499723
3677,1.260760332,1.405409035,7.0851152
3678,-0.523283275,2.269919066,5.056395196
3679,0.148641096,0.698240325,1.965154547
3680,-1.561551218,0.442200007,0.378657324
3681,-1.853267747,0.620576955,0.428401328
3682,1.923577224,0.792514349,5.258405615
3683,0.781870965,3.457287966,5.067729206
3684,1.131834966,1.917209147,6.455392304
3685,-0.804293149,1.311649443,4.38145732
3686,0.267137192,2.768273803,3.982820517
3687,-0.439428212,1.659715185,5.015437027
3688,-1.918346438,4.191275132,5.022549299
3689,1.023331343,0.281879918,-0.702422399
3690,-0.21171659,2.383441485,4.670499723
3691,-0.496696614,0.921539803,3.387892994
